scenarioId_A,scenarioId_B,graphEditDistance,entityPositionDistance,jaccardRoomConnectivity,roleDistributionDistance,depthProfileDistance,doorStateDistance,furnitureCountDistance
5e2e7f48-e6d2-4d88-96af-5b18724aafad,49adf182-8855-47e4-8866-f673f2b8d0bc,0.0000,14.1059,1.0000,0.0000,0.0000,0.6667,0.0909
5e2e7f48-e6d2-4d88-96af-5b18724aafad,df100231-12ea-4b24-8abf-9148301cd4ca,2.0000,10.3504,0.5000,2.0000,2.0000,0.6667,0.3750
5e2e7f48-e6d2-4d88-96af-5b18724aafad,837f55da-771b-4dfc-a7c5-28d37262b270,0.0000,14.4877,1.0000,0.0000,0.0000,0.6667,0.0909
5e2e7f48-e6d2-4d88-96af-5b18724aafad,d5f5e020-0d59-4925-943b-8986d357d49a,0.0000,14.4437,1.0000,0.0000,0.0000,0.6667,0.0476
5e2e7f48-e6d2-4d88-96af-5b18724aafad,d3690318-06d1-40f7-9ea0-017bcc5ca9ad,2.0000,7.1700,0.5000,2.0000,2.0000,0.6667,0.3333
5e2e7f48-e6d2-4d88-96af-5b18724aafad,403d27c7-e95f-435a-88c5-454e9ee5d314,2.0000,13.5292,0.5000,2.0000,2.0000,0.0000,0.2857
5e2e7f48-e6d2-4d88-96af-5b18724aafad,812fb4d8-badd-4b29-b584-880140769ba4,0.0000,9.1753,1.0000,0.0000,0.0000,0.0000,0.0000
5e2e7f48-e6d2-4d88-96af-5b18724aafad,689a771f-e45b-4078-8de9-13c652479c46,0.0000,9.6262,1.0000,0.0000,0.0000,0.0000,0.2857
5e2e7f48-e6d2-4d88-96af-5b18724aafad,96640a3c-e654-4d64-984b-efdd3792483d,0.0000,12.1252,1.0000,0.0000,0.0000,0.6667,0.0909
5e2e7f48-e6d2-4d88-96af-5b18724aafad,a7b55851-ac3a-4058-9047-e43c1967d6d5,0.0000,14.2430,1.0000,0.0000,0.0000,0.6667,0.0909
5e2e7f48-e6d2-4d88-96af-5b18724aafad,be6aee86-a40e-4744-9c2e-b047d427d0e8,2.0000,8.5401,0.5000,2.0000,2.0000,0.0000,0.3103
5e2e7f48-e6d2-4d88-96af-5b18724aafad,950976c7-b655-400e-ae94-6f403ff32032,2.0000,9.7078,0.5000,2.0000,2.0000,0.6667,0.2857
5e2e7f48-e6d2-4d88-96af-5b18724aafad,765b5af7-f1cc-4286-9d11-ca2c397d91d1,0.0000,13.1926,1.0000,0.0000,0.0000,0.6667,0.1500
5e2e7f48-e6d2-4d88-96af-5b18724aafad,9867a394-960f-48d6-b747-92a520c34b14,2.0000,8.2570,0.5000,2.0000,2.0000,0.6667,0.2593
5e2e7f48-e6d2-4d88-96af-5b18724aafad,75b287c3-cab8-4fe3-8a13-09790f60718c,0.0000,13.8967,1.0000,0.0000,0.0000,0.6667,0.0476
5e2e7f48-e6d2-4d88-96af-5b18724aafad,de471e97-0a66-4c7e-a8fc-2624492d1386,0.0000,15.2668,1.0000,0.0000,0.0000,0.6667,0.0500
5e2e7f48-e6d2-4d88-96af-5b18724aafad,226e59b5-85b6-44a5-a466-a8fa04179a88,2.0000,13.6193,0.5000,2.0000,2.0000,0.6667,0.3333
5e2e7f48-e6d2-4d88-96af-5b18724aafad,91f77aab-c6ff-4073-a136-b2a7e46b7d5a,2.0000,12.4121,0.5000,2.0000,2.0000,0.6667,0.2308
5e2e7f48-e6d2-4d88-96af-5b18724aafad,87eae420-a7bd-4959-9776-57547c77ded6,2.0000,11.1566,0.5000,2.0000,2.0000,0.6667,0.2857
5e2e7f48-e6d2-4d88-96af-5b18724aafad,572ce08c-67cc-4088-b295-eee9294270c9,0.0000,4.8238,1.0000,0.0000,0.0000,0.0000,0.0909
5e2e7f48-e6d2-4d88-96af-5b18724aafad,f504b0c1-ca95-485a-b810-bdfb955dbe9d,0.0000,10.5102,1.0000,0.0000,0.0000,0.0000,0.1304
5e2e7f48-e6d2-4d88-96af-5b18724aafad,054018e5-ff96-4397-8529-1c0ea2231ecb,0.0000,4.5477,1.0000,0.0000,0.0000,0.0000,0.0476
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,0.0000,4.4004,1.0000,0.0000,0.0000,0.6667,0.1154
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,328e5343-e976-488c-bf14-a30268621841,0.0000,7.4430,1.0000,0.0000,0.0000,0.6667,0.1154
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,43c78079-ff88-44ea-aa1e-4b9ed94d536c,0.0000,6.1637,1.0000,0.0000,0.0000,0.6667,0.1923
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,fa6ecf81-48b4-4a6c-b5b5-71cd75acb29e,2.0000,10.6466,0.5000,2.0000,2.0000,0.0000,0.0714
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,8169d177-40e8-4c5c-af1f-0fc39a0dde0e,0.0000,12.8385,1.0000,0.0000,0.0000,0.6667,0.1154
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,2d226ec9-f908-4d16-8880-273e7653815f,0.0000,13.3718,1.0000,0.0000,0.0000,0.6667,0.1154
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,ef44e94c-8c97-4637-bddc-0bd1e0e86ba2,2.0000,8.9786,0.5000,2.0000,2.0000,0.6667,0.0385
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,23529de5-e09c-4bb4-8b9d-c43f269eda07,0.0000,13.2325,1.0000,0.0000,0.0000,0.6667,0.2308
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,be25013e-4d07-4542-b016-43be097f1c69,0.0000,6.7593,1.0000,0.0000,0.0000,0.6667,0.1154
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,032c3188-b908-41b0-8c9f-cad468487425,0.0000,13.2584,1.0000,0.0000,0.0000,0.6667,0.0000
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,2c14a5a0-7973-4c51-b110-aaa1eadda233,0.0000,8.9198,1.0000,0.0000,0.0000,0.6667,0.2308
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,0b51b4e0-6599-4643-b66b-4734c4da0139,2.0000,10.8379,0.5000,2.0000,2.0000,0.6667,0.0370
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,a41afa50-af78-4d35-b287-1472bceecd7a,2.0000,12.1996,0.5000,2.0000,2.0000,0.6667,0.0370
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,33cc7af9-4489-4b3a-98f3-22346fc63f32,2.0000,10.5786,0.5000,2.0000,2.0000,0.6667,0.0385
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,b48e2188-35a7-40d0-8629-ec5284eeec70,2.0000,6.6825,0.5000,2.0000,2.0000,0.6667,0.0370
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,49adf182-8855-47e4-8866-f673f2b8d0bc,0.0000,14.7064,1.0000,0.0000,0.0000,0.6667,0.1538
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,df100231-12ea-4b24-8abf-9148301cd4ca,2.0000,12.6219,0.5000,2.0000,2.0000,0.6667,0.1875
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,837f55da-771b-4dfc-a7c5-28d37262b270,0.0000,15.8197,1.0000,0.0000,0.0000,0.6667,0.1538
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,d5f5e020-0d59-4925-943b-8986d357d49a,0.0000,12.3495,1.0000,0.0000,0.0000,0.6667,0.1923
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,d3690318-06d1-40f7-9ea0-017bcc5ca9ad,2.0000,11.4566,0.5000,2.0000,2.0000,0.6667,0.1333
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,403d27c7-e95f-435a-88c5-454e9ee5d314,2.0000,12.6185,0.5000,2.0000,2.0000,0.6667,0.0714
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,812fb4d8-badd-4b29-b584-880140769ba4,0.0000,13.8204,1.0000,0.0000,0.0000,0.6667,0.2308
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,689a771f-e45b-4078-8de9-13c652479c46,0.0000,8.7113,1.0000,0.0000,0.0000,0.6667,0.0714
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,96640a3c-e654-4d64-984b-efdd3792483d,0.0000,10.6632,1.0000,0.0000,0.0000,0.6667,0.1538
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,a7b55851-ac3a-4058-9047-e43c1967d6d5,0.0000,16.8027,1.0000,0.0000,0.0000,0.0000,0.1538
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,be6aee86-a40e-4744-9c2e-b047d427d0e8,2.0000,11.4489,0.5000,2.0000,2.0000,0.6667,0.1034
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,950976c7-b655-400e-ae94-6f403ff32032,2.0000,9.0286,0.5000,2.0000,2.0000,0.6667,0.0714
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,765b5af7-f1cc-4286-9d11-ca2c397d91d1,0.0000,15.7850,1.0000,0.0000,0.0000,0.0000,0.3462
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,9867a394-960f-48d6-b747-92a520c34b14,2.0000,9.9596,0.5000,2.0000,2.0000,0.6667,0.0370
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,75b287c3-cab8-4fe3-8a13-09790f60718c,0.0000,9.0449,1.0000,0.0000,0.0000,0.6667,0.1923
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,de471e97-0a66-4c7e-a8fc-2624492d1386,0.0000,10.3602,1.0000,0.0000,0.0000,0.6667,0.2692
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,226e59b5-85b6-44a5-a466-a8fa04179a88,2.0000,11.8493,0.5000,2.0000,2.0000,0.0000,0.1333
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,91f77aab-c6ff-4073-a136-b2a7e46b7d5a,2.0000,9.1123,0.5000,2.0000,2.0000,0.0000,0.0000
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,87eae420-a7bd-4959-9776-57547c77ded6,2.0000,9.2579,0.5000,2.0000,2.0000,0.6667,0.0714
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,572ce08c-67cc-4088-b295-eee9294270c9,0.0000,7.1594,1.0000,0.0000,0.0000,0.6667,0.1538
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,f504b0c1-ca95-485a-b810-bdfb955dbe9d,0.0000,3.5252,1.0000,0.0000,0.0000,0.6667,0.1154
eca0ef3c-dbfc-4391-a1eb-339ba4d2a82e,054018e5-ff96-4397-8529-1c0ea2231ecb,0.0000,7.1355,1.0000,0.0000,0.0000,0.6667,0.1923
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,328e5343-e976-488c-bf14-a30268621841,0.0000,3.6126,1.0000,0.0000,0.0000,0.0000,0.0000
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,43c78079-ff88-44ea-aa1e-4b9ed94d536c,0.0000,7.8977,1.0000,0.0000,0.0000,0.6667,0.0870
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,fa6ecf81-48b4-4a6c-b5b5-71cd75acb29e,2.0000,10.5682,0.5000,2.0000,2.0000,0.6667,0.1786
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,8169d177-40e8-4c5c-af1f-0fc39a0dde0e,0.0000,9.2187,1.0000,0.0000,0.0000,0.0000,0.0000
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,2d226ec9-f908-4d16-8880-273e7653815f,0.0000,9.1436,1.0000,0.0000,0.0000,0.0000,0.0000
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,ef44e94c-8c97-4637-bddc-0bd1e0e86ba2,2.0000,7.1947,0.5000,2.0000,2.0000,0.0000,0.0800
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,23529de5-e09c-4bb4-8b9d-c43f269eda07,0.0000,14.1750,1.0000,0.0000,0.0000,0.6667,0.1304
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,be25013e-4d07-4542-b016-43be097f1c69,0.0000,3.2088,1.0000,0.0000,0.0000,0.0000,0.0000
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,032c3188-b908-41b0-8c9f-cad468487425,0.0000,9.5686,1.0000,0.0000,0.0000,0.0000,0.1154
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,2c14a5a0-7973-4c51-b110-aaa1eadda233,0.0000,4.8624,1.0000,0.0000,0.0000,0.0000,0.1304
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,0b51b4e0-6599-4643-b66b-4734c4da0139,2.0000,9.7939,0.5000,2.0000,2.0000,0.6667,0.1481
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,a41afa50-af78-4d35-b287-1472bceecd7a,2.0000,8.4204,0.5000,2.0000,2.0000,0.0000,0.1481
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,33cc7af9-4489-4b3a-98f3-22346fc63f32,2.0000,8.5161,0.5000,2.0000,2.0000,0.6667,0.0800
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,b48e2188-35a7-40d0-8629-ec5284eeec70,2.0000,6.9897,0.5000,2.0000,2.0000,0.0000,0.1481
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,49adf182-8855-47e4-8866-f673f2b8d0bc,0.0000,13.5420,1.0000,0.0000,0.0000,0.6667,0.0435
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,df100231-12ea-4b24-8abf-9148301cd4ca,2.0000,9.4662,0.5000,2.0000,2.0000,0.6667,0.2813
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,837f55da-771b-4dfc-a7c5-28d37262b270,0.0000,14.4794,1.0000,0.0000,0.0000,0.6667,0.0435
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,d5f5e020-0d59-4925-943b-8986d357d49a,0.0000,11.2928,1.0000,0.0000,0.0000,0.6667,0.0870
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,d3690318-06d1-40f7-9ea0-017bcc5ca9ad,2.0000,7.7157,0.5000,2.0000,2.0000,0.6667,0.2333
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,403d27c7-e95f-435a-88c5-454e9ee5d314,2.0000,11.2765,0.5000,2.0000,2.0000,0.0000,0.1786
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,812fb4d8-badd-4b29-b584-880140769ba4,0.0000,10.1780,1.0000,0.0000,0.0000,0.0000,0.1304
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,689a771f-e45b-4078-8de9-13c652479c46,0.0000,4.7493,1.0000,0.0000,0.0000,0.0000,0.1786
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,96640a3c-e654-4d64-984b-efdd3792483d,0.0000,11.5599,1.0000,0.0000,0.0000,0.6667,0.0435
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,a7b55851-ac3a-4058-9047-e43c1967d6d5,0.0000,14.1683,1.0000,0.0000,0.0000,0.6667,0.0435
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,be6aee86-a40e-4744-9c2e-b047d427d0e8,2.0000,7.5508,0.5000,2.0000,2.0000,0.0000,0.2069
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,950976c7-b655-400e-ae94-6f403ff32032,2.0000,9.1748,0.5000,2.0000,2.0000,0.6667,0.1786
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,765b5af7-f1cc-4286-9d11-ca2c397d91d1,0.0000,13.2657,1.0000,0.0000,0.0000,0.6667,0.2609
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,9867a394-960f-48d6-b747-92a520c34b14,2.0000,8.1240,0.5000,2.0000,2.0000,0.6667,0.1481
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,75b287c3-cab8-4fe3-8a13-09790f60718c,0.0000,10.9130,1.0000,0.0000,0.0000,0.6667,0.0870
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,de471e97-0a66-4c7e-a8fc-2624492d1386,0.0000,10.9849,1.0000,0.0000,0.0000,0.6667,0.1739
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,226e59b5-85b6-44a5-a466-a8fa04179a88,2.0000,11.8315,0.5000,2.0000,2.0000,0.6667,0.2333
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,91f77aab-c6ff-4073-a136-b2a7e46b7d5a,2.0000,9.3617,0.5000,2.0000,2.0000,0.6667,0.1154
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,87eae420-a7bd-4959-9776-57547c77ded6,2.0000,7.6709,0.5000,2.0000,2.0000,0.6667,0.1786
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,572ce08c-67cc-4088-b295-eee9294270c9,0.0000,3.5509,1.0000,0.0000,0.0000,0.0000,0.0435
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,f504b0c1-ca95-485a-b810-bdfb955dbe9d,0.0000,7.2397,1.0000,0.0000,0.0000,0.0000,0.0000
6dc8d981-0a3d-4461-90ab-11fa1c9ec1da,054018e5-ff96-4397-8529-1c0ea2231ecb,0.0000,3.6125,1.0000,0.0000,0.0000,0.0000,0.0870
328e5343-e976-488c-bf14-a30268621841,43c78079-ff88-44ea-aa1e-4b9ed94d536c,0.0000,7.2713,1.0000,0.0000,0.0000,0.6667,0.0870
328e5343-e976-488c-bf14-a30268621841,fa6ecf81-48b4-4a6c-b5b5-71cd75acb29e,2.0000,12.4294,0.5000,2.0000,2.0000,0.6667,0.1786
328e5343-e976-488c-bf14-a30268621841,8169d177-40e8-4c5c-af1f-0fc39a0dde0e,0.0000,11.7040,1.0000,0.0000,0.0000,0.0000,0.0000
328e5343-e976-488c-bf14-a30268621841,2d226ec9-f908-4d16-8880-273e7653815f,0.0000,6.7997,1.0000,0.0000,0.0000,0.0000,0.0000
328e5343-e976-488c-bf14-a30268621841,ef44e94c-8c97-4637-bddc-0bd1e0e86ba2,2.0000,9.6375,0.5000,2.0000,2.0000,0.0000,0.0800
328e5343-e976-488c-bf14-a30268621841,23529de5-e09c-4bb4-8b9d-c43f269eda07,0.0000,13.5599,1.0000,0.0000,0.0000,0.6667,0.1304
328e5343-e976-488c-bf14-a30268621841,be25013e-4d07-4542-b016-43be097f1c69,0.0000,6.4127,1.0000,0.0000,0.0000,0.0000,0.0000
328e5343-e976-488c-bf14-a30268621841,032c3188-b908-41b0-8c9f-cad468487425,0.0000,12.0816,1.0000,0.0000,0.0000,0.0000,0.1154
328e5343-e976-488c-bf14-a30268621841,2c14a5a0-7973-4c51-b110-aaa1eadda233,0.0000,3.1058,1.0000,0.0000,0.0000,0.0000,0.1304
328e5343-e976-488c-bf14-a30268621841,0b51b4e0-6599-4643-b66b-4734c4da0139,2.0000,10.9610,0.5000,2.0000,2.0000,0.6667,0.1481
328e5343-e976-488c-bf14-a30268621841,a41afa50-af78-4d35-b287-1472bceecd7a,2.0000,9.9449,0.5000,2.0000,2.0000,0.0000,0.1481
328e5343-e976-488c-bf14-a30268621841,33cc7af9-4489-4b3a-98f3-22346fc63f32,2.0000,10.2931,0.5000,2.0000,2.0000,0.6667,0.0800
328e5343-e976-488c-bf14-a30268621841,b48e2188-35a7-40d0-8629-ec5284eeec70,2.0000,6.6303,0.5000,2.0000,2.0000,0.0000,0.1481
328e5343-e976-488c-bf14-a30268621841,49adf182-8855-47e4-8866-f673f2b8d0bc,0.0000,13.0113,1.0000,0.0000,0.0000,0.6667,0.0435
328e5343-e976-488c-bf14-a30268621841,df100231-12ea-4b24-8abf-9148301cd4ca,2.0000,10.8049,0.5000,2.0000,2.0000,0.6667,0.2813
328e5343-e976-488c-bf14-a30268621841,837f55da-771b-4dfc-a7c5-28d37262b270,0.0000,13.6785,1.0000,0.0000,0.0000,0.6667,0.0435
328e5343-e976-488c-bf14-a30268621841,d5f5e020-0d59-4925-943b-8986d357d49a,0.0000,14.5139,1.0000,0.0000,0.0000,0.6667,0.0870
328e5343-e976-488c-bf14-a30268621841,d3690318-06d1-40f7-9ea0-017bcc5ca9ad,2.0000,6.7492,0.5000,2.0000,2.0000,0.6667,0.2333
328e5343-e976-488c-bf14-a30268621841,403d27c7-e95f-435a-88c5-454e9ee5d314,2.0000,13.0648,0.5000,2.0000,2.0000,0.0000,0.1786
328e5343-e976-488c-bf14-a30268621841,812fb4d8-badd-4b29-b584-880140769ba4,0.0000,10.9814,1.0000,0.0000,0.0000,0.0000,0.1304
328e5343-e976-488c-bf14-a30268621841,689a771f-e45b-4078-8de9-13c652479c46,0.0000,6.6959,1.0000,0.0000,0.0000,0.0000,0.1786
328e5343-e976-488c-bf14-a30268621841,96640a3c-e654-4d64-984b-efdd3792483d,0.0000,11.2181,1.0000,0.0000,0.0000,0.6667,0.0435
328e5343-e976-488c-bf14-a30268621841,a7b55851-ac3a-4058-9047-e43c1967d6d5,0.0000,15.4595,1.0000,0.0000,0.0000,0.6667,0.0435
328e5343-e976-488c-bf14-a30268621841,be6aee86-a40e-4744-9c2e-b047d427d0e8,2.0000,8.4637,0.5000,2.0000,2.0000,0.0000,0.2069
328e5343-e976-488c-bf14-a30268621841,950976c7-b655-400e-ae94-6f403ff32032,2.0000,7.4124,0.5000,2.0000,2.0000,0.6667,0.1786
328e5343-e976-488c-bf14-a30268621841,765b5af7-f1cc-4286-9d11-ca2c397d91d1,0.0000,14.3993,1.0000,0.0000,0.0000,0.6667,0.2609
328e5343-e976-488c-bf14-a30268621841,9867a394-960f-48d6-b747-92a520c34b14,2.0000,7.1158,0.5000,2.0000,2.0000,0.6667,0.1481
328e5343-e976-488c-bf14-a30268621841,75b287c3-cab8-4fe3-8a13-09790f60718c,0.0000,11.0223,1.0000,0.0000,0.0000,0.6667,0.0870
328e5343-e976-488c-bf14-a30268621841,de471e97-0a66-4c7e-a8fc-2624492d1386,0.0000,14.2264,1.0000,0.0000,0.0000,0.6667,0.1739
328e5343-e976-488c-bf14-a30268621841,226e59b5-85b6-44a5-a466-a8fa04179a88,2.0000,11.8611,0.5000,2.0000,2.0000,0.6667,0.2333
328e5343-e976-488c-bf14-a30268621841,91f77aab-c6ff-4073-a136-b2a7e46b7d5a,2.0000,9.2894,0.5000,2.0000,2.0000,0.6667,0.1154
328e5343-e976-488c-bf14-a30268621841,87eae420-a7bd-4959-9776-57547c77ded6,2.0000,10.5482,0.5000,2.0000,2.0000,0.6667,0.1786
328e5343-e976-488c-bf14-a30268621841,572ce08c-67cc-4088-b295-eee9294270c9,0.0000,1.7147,1.0000,0.0000,0.0000,0.0000,0.0435
328e5343-e976-488c-bf14-a30268621841,f504b0c1-ca95-485a-b810-bdfb955dbe9d,0.0000,6.6595,1.0000,0.0000,0.0000,0.0000,0.0000
328e5343-e976-488c-bf14-a30268621841,054018e5-ff96-4397-8529-1c0ea2231ecb,0.0000,0.4532,1.0000,0.0000,0.0000,0.0000,0.0870
43c78079-ff88-44ea-aa1e-4b9ed94d536c,fa6ecf81-48b4-4a6c-b5b5-71cd75acb29e,2.0000,9.2395,0.5000,2.0000,2.0000,0.6667,0.2500
43c78079-ff88-44ea-aa1e-4b9ed94d536c,8169d177-40e8-4c5c-af1f-0fc39a0dde0e,0.0000,13.6705,1.0000,0.0000,0.0000,0.6667,0.0870
43c78079-ff88-44ea-aa1e-4b9ed94d536c,2d226ec9-f908-4d16-8880-273e7653815f,0.0000,12.7233,1.0000,0.0000,0.0000,0.6667,0.0870
43c78079-ff88-44ea-aa1e-4b9ed94d536c,ef44e94c-8c97-4637-bddc-0bd1e0e86ba2,2.0000,9.0590,0.5000,2.0000,2.0000,0.6667,0.1600
43c78079-ff88-44ea-aa1e-4b9ed94d536c,23529de5-e09c-4bb4-8b9d-c43f269eda07,0.0000,7.6960,1.0000,0.0000,0.0000,0.0000,0.0476
43c78079-ff88-44ea-aa1e-4b9ed94d536c,be25013e-4d07-4542-b016-43be097f1c69,0.0000,10.5331,1.0000,0.0000,0.0000,0.6667,0.0870
43c78079-ff88-44ea-aa1e-4b9ed94d536c,032c3188-b908-41b0-8c9f-cad468487425,0.0000,13.8726,1.0000,0.0000,0.0000,0.6667,0.1923
43c78079-ff88-44ea-aa1e-4b9ed94d536c,2c14a5a0-7973-4c51-b110-aaa1eadda233,0.0000,8.6676,1.0000,0.0000,0.0000,0.6667,0.0476
43c78079-ff88-44ea-aa1e-4b9ed94d536c,0b51b4e0-6599-4643-b66b-4734c4da0139,2.0000,8.4099,0.5000,2.0000,2.0000,0.0000,0.2222
43c78079-ff88-44ea-aa1e-4b9ed94d536c,a41afa50-af78-4d35-b287-1472bceecd7a,2.0000,12.9209,0.5000,2.0000,2.0000,0.6667,0.2222
43c78079-ff88-44ea-aa1e-4b9ed94d536c,33cc7af9-4489-4b3a-98f3-22346fc63f32,2.0000,9.9575,0.5000,2.0000,2.0000,0.0000,0.1600
43c78079-ff88-44ea-aa1e-4b9ed94d536c,b48e2188-35a7-40d0-8629-ec5284eeec70,2.0000,4.8907,0.5000,2.0000,2.0000,0.6667,0.2222
43c78079-ff88-44ea-aa1e-4b9ed94d536c,49adf182-8855-47e4-8866-f673f2b8d0bc,0.0000,10.1169,1.0000,0.0000,0.0000,0.0000,0.0455
43c78079-ff88-44ea-aa1e-4b9ed94d536c,df100231-12ea-4b24-8abf-9148301cd4ca,2.0000,12.5841,0.5000,2.0000,2.0000,0.0000,0.3438
43c78079-ff88-44ea-aa1e-4b9ed94d536c,837f55da-771b-4dfc-a7c5-28d37262b270,0.0000,11.1773,1.0000,0.0000,0.0000,0.0000,0.0455
43c78079-ff88-44ea-aa1e-4b9ed94d536c,d5f5e020-0d59-4925-943b-8986d357d49a,0.0000,10.6652,1.0000,0.0000,0.0000,0.0000,0.0000
43c78079-ff88-44ea-aa1e-4b9ed94d536c,d3690318-06d1-40f7-9ea0-017bcc5ca9ad,2.0000,10.3667,0.5000,2.0000,2.0000,0.0000,0.3000
43c78079-ff88-44ea-aa1e-4b9ed94d536c,403d27c7-e95f-435a-88c5-454e9ee5d314,2.0000,10.3310,0.5000,2.0000,2.0000,0.6667,0.2500
43c78079-ff88-44ea-aa1e-4b9ed94d536c,812fb4d8-badd-4b29-b584-880140769ba4,0.0000,13.7795,1.0000,0.0000,0.0000,0.6667,0.0476
43c78079-ff88-44ea-aa1e-4b9ed94d536c,689a771f-e45b-4078-8de9-13c652479c46,0.0000,10.9265,1.0000,0.0000,0.0000,0.6667,0.2500
43c78079-ff88-44ea-aa1e-4b9ed94d536c,96640a3c-e654-4d64-984b-efdd3792483d,0.0000,5.0337,1.0000,0.0000,0.0000,0.0000,0.0455
43c78079-ff88-44ea-aa1e-4b9ed94d536c,a7b55851-ac3a-4058-9047-e43c1967d6d5,0.0000,14.9840,1.0000,0.0000,0.0000,0.6667,0.0455
43c78079-ff88-44ea-aa1e-4b9ed94d536c,be6aee86-a40e-4744-9c2e-b047d427d0e8,2.0000,12.4118,0.5000,2.0000,2.0000,0.6667,0.2759
43c78079-ff88-44ea-aa1e-4b9ed94d536c,950976c7-b655-400e-ae94-6f403ff32032,2.0000,3.6492,0.5000,2.0000,2.0000,0.0000,0.2500
43c78079-ff88-44ea-aa1e-4b9ed94d536c,765b5af7-f1cc-4286-9d11-ca2c397d91d1,0.0000,13.6942,1.0000,0.0000,0.0000,0.6667,0.1905
43c78079-ff88-44ea-aa1e-4b9ed94d536c,9867a394-960f-48d6-b747-92a520c34b14,2.0000,6.6854,0.5000,2.0000,2.0000,0.0000,0.2222
43c78079-ff88-44ea-aa1e-4b9ed94d536c,75b287c3-cab8-4fe3-8a13-09790f60718c,0.0000,4.8914,1.0000,0.0000,0.0000,0.0000,0.0000
